2443,2019,108/04/18,16:47:41,冷錫光,總經理,02-25282166,公告花蓮地震對本公司業務及財務無重大影響。,第 51 款,108/04/18
2443,2019,108/04/29,16:40:26,冷錫光,總經理,02-25282166,公告本公司108年03月合併財務資訊,第 51 款,108/04/29
2443,2019,108/05/30,13:24:47,冷錫光,總經理,02-25282166,公告本公司108年04月合併財務資訊,第 51 款,108/05/30
2443,2019,108/06/28,15:42:39,冷錫光,總經理,02-25282166,公告本公司108年05月合併財務資訊,第 51 款,108/06/28
2443,2019,108/07/09,17:01:25,冷錫光,總經理,02-25282166,公告更正本公司107年度年報部分資料,第 51 款,108/07/09
2443,2019,108/07/23,13:34:29,冷錫光,總經理,02-25282166,公告本公司108年06月合併財務資訊,第 51 款,108/07/23
2443,2019,108/08/23,16:25:37,冷錫光,總經理,02-25282166,公告本公司108年07月合併財務資訊,第 51 款,108/08/23
2443,2019,108/09/27,13:38:15,冷錫光,總經理,02-25282166,公告本公司108年08月合併財務資訊,第 51 款,108/09/27
2443,2019,108/10/25,11:56:15,冷錫光,總經理,02-25282166,"公告本公司名稱由「新利虹科技股份有限公司」
更名為「億麗科技股份有限公司」",第 51 款,108/10/25
2443,2019,108/10/25,13:42:57,冷錫光,總經理,02-25282166,公告本公司108年09月合併財務資訊,第 51 款,108/10/25
2443,2019,108/11/12,21:09:57,冷錫光,總經理,02-25282166,公告本公司董事會決議通過更名全面換發股票相關事宜,第 51 款,108/11/12
2443,2019,108/11/21,13:43:21,冷錫光,總經理,02-25282166,公告本公司108年10月合併財務資訊,第 51 款,108/11/21
2443,2019,108/12/23,14:14:06,冷錫光,總經理,02-25282166,公告本公司108年11月合併財務資訊,第 51 款,108/12/23
2443,2020,109/01/01,07:00:01,冷錫光,總經理,02-25282166,「新利虹科技股份有限公司」更名為「億麗科技股份有限公司」,第 51 款,108/10/25
2443,2020,109/01/03,16:03:03,冷錫光,總經理,02-25282166,"係因本公司有價證券於集中交易市場達公布注意交易資訊標準，
故公布相關財務業務等重大訊息，以利投資人區別瞭解",第 51 款,109/01/03
2443,2020,109/01/30,15:37:58,冷錫光,總經理,02-25282166,公告本公司108年12月合併財務資訊,第 51 款,109/01/30
2443,2020,109/02/26,14:08:08,冷錫光,總經理,02-25282166,公告本公司109年1月合併財務資訊,第 51 款,109/02/26
2443,2020,109/03/25,14:40:32,冷錫光,總經理,02-25282166,公告本公司109年2月合併財務資訊,第 51 款,109/03/25
2443,2020,109/04/17,17:02:27,冷錫光,總經理,02-25282166,公告本公司109年3月合併財務資訊,第 51 款,109/04/17
2443,2020,109/05/20,09:26:12,冷錫光,總經理,02-25282166,公告本公司109年4月合併財務資訊,第 51 款,109/05/20
2443,2020,109/06/20,15:41:17,冷錫光,總經理,02-25282166,公告本公司109年5月合併財務資訊,第 51 款,109/06/20
2443,2020,109/07/20,12:12:25,冷錫光,總經理,02-25282166,公告本公司109年6月合併財務資訊,第 51 款,109/07/20
2443,2020,109/08/20,17:03:18,冷錫光,總經理,02-25282166,公告本公司109年7月合併財務資訊,第 51 款,109/07/20
2443,2020,109/09/18,16:07:12,冷錫光,總經理,02-25282166,公告本公司109年8月合併財務資訊,第 51 款,109/09/18
2443,2020,109/09/25,15:58:05,冷錫光,總經理,02-25282166,"係因本公司有價證券於集中交易市場達公布注意交易資訊標準，
故公布相關財務業務等重大訊息，以利投資人區別瞭解",第 51 款,109/09/25
2443,2020,109/10/20,16:33:36,冷錫光,總經理,02-25282166,公告本公司109年9月合併財務資訊,第 51 款,109/10/20
2443,2020,109/11/11,16:40:13,冷錫光,總經理,02-25282166,公告本公司董事會通過109年第3季合併財務報表,第 31 款,109/11/11
2443,2020,109/11/20,16:42:48,冷錫光,總經理,02-25282166,公告本公司109年10月合併財務資訊,第 51 款,109/11/20
2443,2020,109/12/18,14:34:16,冷錫光,總經理,02-25282166,公告本公司109年11月合併財務資訊,第 51 款,109/12/18
2443,2021,110/01/20,15:42:31,冷錫光,總經理,02-25282166,公告本公司109年11月合併財務資訊,第 51 款,110/01/20
2443,2021,110/01/20,15:57:11,冷錫光,總經理,02-25282166,更正公告本公司109年12月合併財務資訊,第 51 款,110/01/20
2443,2021,110/01/28,16:51:13,冷錫光,總經理,02-25282166,"公告更正本公司108年股東會年報
部分資料",第 51 款,110/01/28
2443,2021,110/02/19,14:17:07,冷錫光,總經理,02-25282166,公告本公司110年1月合併財務資訊,第 51 款,110/02/19
2443,2021,110/03/19,14:35:14,冷錫光,總經理,02-25282166,公告本公司110年2月合併財務資訊,第 51 款,110/03/19
2443,2021,110/03/30,16:45:53,冷錫光,總經理,02-25282166,公告本公司董事會通過109年度合併財務報表,第 31 款,110/03/30
2443,2021,110/04/08,15:54:40,林俊輝,董事長,02-25282166,"係因本公司有價證券於集中交易市場達公布注意交易資訊標準，
故公布相關財務業務等重大訊息，以利投資人區別瞭解",第 51 款,110/04/08
2443,2021,110/04/12,15:08:09,林俊輝,董事長,02-25282166,更正本公司110/2及110/3背書保證公告,第 51 款,110/04/12
2443,2021,110/04/20,15:57:46,林俊輝,董事長,02-25282166,公告本公司110年3月合併財務資訊,第 51 款,110/04/20
2443,2021,110/05/15,18:28:45,林俊輝,董事長,03-5907070,公告更正本公司107年第二季度至109年度財務報告,第 51 款,110/05/15
2443,2021,110/05/15,18:29:11,林俊輝,董事長,03-5907070,公告本公司董事會通過110年度第一季度合併財務報表,第 31 款,110/05/15
