1516,2008,97/05/29,10:37:00,王嶢杜先生,執行董事,0928-333169,"更正5/20替子公司公告資金貸與他人之餘額達公司最近期財務報表
淨值20%以上",第 23 款,97/05/29
1516,2008,97/06/16,16:40:20,王嶢杜先生,執行董事,0928-333169,"公告本公司董事會決議通過處分子公司
精隼(維京)有限公司47%股權",第 20 款,97/06/16
1516,2008,97/06/16,16:57:02,王嶢杜先生,執行董事,0928-333169,本公司董事會決議發行私募公司債,第 11 款,97/06/16
1516,2008,97/06/17,08:56:29,王嶢杜先生,執行董事,0928-333169,更正6/16公告本公司董事會決議發行私募公司債,第 11 款,97/06/17
1516,2008,97/06/25,15:02:30,王嶢杜先生,執行董事,0928-333169,"公告本公司董事價決議通過處分
持有之子公司精隼(維京)有限公司53%股權",第 20 款,97/06/25
1516,2008,97/06/25,15:20:53,王嶢杜先生,執行董事,0928-333169,本公司董事會決議訂定員工認股權憑證及認股辦法,第 11 款,97/06/25
1516,2008,97/06/25,16:16:20,蔡焜煌先生,特別助理,0915-161617,"代子公司漢聲投資股份有限公司公告處分持有精隼(維京)有限公司
全部股權(10.88%)",第 20 款,97/06/25
1516,2008,97/07/03,20:50:08,蔡焜煌先生,特別助理,0915-161617,"公告6/25本公司董事會決議通過處分子公司
精隼(維京)有限公司47%股權之執行情況(簽約)",第 20 款,97/07/03
1516,2008,97/07/03,21:08:14,蔡焜煌先生,特別助理,0915-161617,"代子公司漢聲公告6/25董事會決議通過處分精隼(維京)有限
公司10.88%股權之情形(簽約)",第 20 款,97/07/03
1516,2008,97/07/22,12:11:19,蔡焜煌先生,特別助理,0915-161617,"公告第十屆第四次臨時董事會決議辦理國內可轉換公司債
(無擔保或有擔保)",第 11 款,97/07/21
1516,2008,97/07/22,12:11:37,蔡焜煌先生,特別助理,0915-161617,"公告第十屆第四次臨時董事會決議辦理海外可轉換公司債
(無擔保或有擔保)",第 11 款,97/07/21
1516,2008,97/07/22,12:11:52,蔡焜煌先生,特別助理,0915-161617,"公告第十屆第四次臨時董事會決議以私募方式辦理現金增資
發行普通股。",第 11 款,97/07/21
1516,2008,97/08/27,19:53:23,蔡焜煌先生,副總經理,0915-161617,"公告08/20本公司97年第01次股東臨時會決議通過
處分子公司精隼(維京)有限公司53%股權之簽約",第 20 款,97/08/27
1516,2008,97/08/28,07:28:20,蔡焜煌先生,副總經理,0915-161617,"代子公司漢聲公告董事會決議通過處分精(維京)
有限公司53%股權之簽約",第 20 款,97/08/27
1516,2009,98/04/09,08:37:21,蔡焜煌,副總經理,25237733#102,公告本公司董事會決議擬先辦理私募普通股現金增資作業,第 11 款,98/04/08
1516,2009,98/04/17,10:39:36,蔡焜煌,副總經理,25237733#102,"公告本公司董事會決議以私募方式辦理98年第02次私募
普通股現金增資作業",第 11 款,98/04/16
1516,2009,98/04/29,08:53:55,蔡焜煌,副總經理,25237733#102,公告本公司董事會決議不發放股利。,第 14 款,98/04/28
1516,2009,98/06/16,17:04:04,蔡焜煌,副總經理,25237733#102,公告98年股東常會決議通過減資案,第 11 款,98/06/16
1516,2009,98/07/21,18:25:44,蔡焜煌,副總經理,25237733#102,"公告本公司董事會決議以私募方式辦理98年第03次私募
普通股現金增資作業",第 11 款,98/07/21
1516,2009,98/08/12,17:11:34,蔡焜煌,副總經理,25237733#102,"公告本公司董事會決議以私募方式辦理98年第04次私募
普通股現金增資作業",第 11 款,98/08/12
1516,2009,98/08/19,16:23:14,蔡焜煌,副總經理,25237733#102,"公告本公司董事會決議以私募方式辦理98年第05次私募
普通股現金增資作業",第 11 款,98/08/19
1516,2009,98/10/29,20:21:19,(暫缺),不適用,25237733,"公告本公司董事會決議擬發行私募國內無擔保普通公司債
新臺幣伍億元",第 11 款,98/10/29
1516,2010,99/03/23,17:35:39,趙堅白,副總經理,25237733,"公告本公司董事會決議擬以私募方式辦理國內可轉換
公司債。",第 11 款,99/03/23
1516,2010,99/03/23,17:36:52,趙堅白,副總經理,25237733,"公告本公司董事會決議擬以私募方式辦理現金增資
發行普通股事宜。",第 11 款,99/03/23
1516,2010,99/04/30,21:39:56,陳圳忠,副總經理,25237733,公告本公司董事會決議不發放股利。,第 14 款,99/04/30
1516,2010,99/04/30,22:33:35,陳圳忠,副總經理,25237733,"公告董事會決議提撤銷98年股東會通過資本彌補虧損
案，重新擬提案99年股東會討論資本彌補虧損議案。",第 11 款,99/04/30
1516,2010,99/06/17,16:02:37,陳圳忠,副總經理,25237733,處分本公司持有威奈聯合科技股份有限公司股票。,第 20 款,99/06/17
1516,2010,99/11/01,09:42:12,許麗娟,法務經理,25237733,公告董事會決議辦理減資相關事宜,第 11 款,99/10/29
